5800	42
5801	70
5802	82
5803	32
5804	58
5805	73
5806	75
5807	69
5808	69
5809	55
5810	79
5811	62
5812	9
5813	17
5814	54
5815	84
5816	12
5817	89
5818	16
5819	50
5820	67
5821	85
5822	4
5823	23
5824	74
5825	87
5826	96
5827	43
5828	51
5829	52
5830	18
5831	95
5832	1
5833	7
5834	13
5835	77
5836	24
5837	12
5838	37
5839	25
5840	6
5841	4
5842	61
5843	43
5844	75
5845	95
5846	18
5847	31
5848	73
5849	12
5850	8
5851	30
5852	50
5853	95
5854	54
5855	40
5856	43
5857	16
5858	34
5859	60
5860	79
5861	60
5862	72
5863	5
5864	77
5865	56
5866	63
5867	17
5868	81
5869	49
5870	32
5871	14
5872	9
5873	84
5874	25
5875	3
5876	13
5877	61
5878	80
5879	33
5880	89
5881	87
5882	58
5883	96
5884	8
5885	3
5886	53
5887	15
5888	18
5889	59
5890	26
5891	11
5892	54
5893	22
5894	9
5895	95
5896	52
5897	69
5898	90
5899	12
5900	17
5901	15
5902	5
5903	47
5904	14
5905	83
5906	21
5907	36
5908	48
5909	60
5910	41
5911	63
5912	74
5913	21
5914	57
5915	67
5916	7
5917	41
5918	89
5919	98
5920	66
5921	80
5922	12
5923	29
5924	93
5925	2
5926	92
5927	6
5928	95
5929	86
5930	19
5931	75
5932	97
5933	90
5934	57
5935	16
5936	87
5937	4
5938	48
5939	0
5940	89
5941	21
5942	3
5943	22
5944	90
5945	72
5946	95
5947	31
5948	70
5949	93
5950	25
5951	62
5952	35
5953	98
5954	70
5955	44
5956	10
5957	76
5958	75
5959	74
5960	14
5961	78
5962	93
5963	50
5964	47
5965	30
5966	38
5967	66
5968	6
5969	98
5970	55
5971	51
5972	11
5973	89
5974	41
5975	84
5976	18
5977	27
5978	95
5979	43
5980	21
5981	74
5982	73
5983	74
5984	17
5985	74
5986	55
5987	53
5988	67
5989	68
5990	54
5991	96
5992	93
5993	20
5994	58
5995	96
5996	73
5997	70
5998	36
5999	79
6000	50
6001	86
6002	96
6003	94
6004	98
6005	10
6006	99
6007	34
6008	75
6009	84
6010	68
6011	67
6012	39
6013	37
6014	19
6015	36
6016	84
6017	49
6018	57
6019	15
6020	27
6021	90
6022	27
6023	17
6024	12
6025	65
6026	97
6027	87
6028	46
6029	57
6030	80
6031	68
6032	7
6033	81
6034	64
6035	74
6036	93
6037	33
6038	0
6039	87
6040	27
6041	82
6042	47
6043	86
6044	69
6045	37
6046	32
6047	95
6048	59
6049	16
6050	31
6051	98
6052	29
6053	36
6054	64
6055	8
6056	21
6057	8
6058	48
6059	88
6060	92
6061	16
6062	19
6063	81
6064	90
6065	65
6066	75
6067	23
6068	89
6069	83
6070	2
6071	89
6072	85
6073	89
6074	8
6075	16
6076	86
6077	95
6078	67
6079	88
6080	55
6081	53
6082	97
6083	89
6084	13
6085	15
6086	79
6087	2
6088	14
6089	24
6090	8
6091	21
6092	98
6093	65
6094	40
6095	48
6096	40
6097	17
6098	48
6099	56
6100	53
6101	9
6102	65
6103	73
6104	24
6105	6
6106	91
6107	15
6108	50
6109	97
6110	84
6111	6
6112	58
6113	69
6114	7
6115	30
6116	85
6117	29
6118	93
6119	1
6120	90
6121	61
6122	13
6123	0
6124	85
6125	15
6126	56
6127	79
6128	83
6129	76
6130	89
6131	14
6132	57
6133	36
6134	55
6135	8
6136	24
6137	80
6138	6
6139	39
6140	55
6141	54
6142	80
6143	5
6144	7
6145	3
6146	80
6147	66
6148	51
6149	7
6150	27
6151	24
6152	30
6153	49
6154	91
6155	18
6156	40
6157	91
6158	91
6159	71
6160	73
6161	69
6162	35
6163	52
6164	40
6165	24
6166	7
6167	41
6168	33
6169	31
6170	72
6171	44
6172	25
6173	33
6174	98
6175	94
6176	26
6177	52
6178	73
6179	2
6180	98
6181	83
6182	79
6183	50
6184	40
6185	78
6186	14
6187	69
6188	53
6189	82
6190	59
6191	80
6192	49
6193	77
6194	61
6195	37
6196	86
6197	79
6198	7
6199	3
6200	18
6201	80
6202	54
6203	52
6204	91
6205	22
6206	70
6207	26
6208	47
6209	26
6210	19
6211	59
6212	84
6213	93
6214	81
6215	11
6216	63
6217	82
6218	33
6219	40
6220	52
6221	48
6222	58
6223	39
6224	1
6225	6
6226	25
6227	55
6228	91
6229	35
6230	25
6231	65
6232	55
6233	32
6234	0
6235	61
6236	45
6237	24
6238	25
6239	87
6240	80
6241	42
6242	0
6243	51
6244	13
6245	36
6246	69
6247	0
6248	37
6249	24
6250	16
6251	88
6252	17
6253	9
6254	99
6255	39
6256	2
6257	5
6258	47
6259	90
6260	52
6261	37
6262	47
6263	69
6264	60
6265	68
6266	35
6267	94
6268	10
6269	20
6270	30
6271	65
6272	97
6273	50
6274	82
6275	63
6276	99
6277	68
6278	79
6279	38
6280	93
6281	61
6282	87
6283	17
6284	10
6285	39
6286	41
6287	39
6288	30
6289	29
6290	72
6291	77
6292	16
6293	36
6294	19
6295	16
6296	58
6297	27
6298	69
6299	95
6300	5
6301	21
6302	78
6303	27
6304	53
6305	16
6306	36
6307	81
6308	12
6309	53
6310	47
6311	26
6312	26
6313	59
6314	53
6315	89
6316	86
6317	66
6318	61
6319	98
6320	3
6321	20
6322	53
6323	26
6324	95
6325	76
6326	29
6327	46
6328	77
6329	17
6330	86
6331	53
6332	0
6333	10
6334	82
6335	75
6336	28
6337	53
6338	62
6339	53
6340	19
6341	28
6342	52
6343	30
6344	82
6345	3
6346	81
6347	16
6348	23
6349	19
6350	34
6351	9
6352	69
6353	80
6354	83
6355	18
6356	16
6357	17
6358	56
6359	41
6360	68
6361	80
6362	14
6363	70
6364	85
6365	95
6366	21
6367	21
6368	94
6369	44
6370	24
6371	58
6372	63
6373	15
6374	83
6375	68
6376	94
6377	73
6378	62
6379	88
6380	35
6381	38
6382	99
6383	38
6384	29
6385	51
6386	23
6387	82
6388	89
6389	9
6390	10
6391	86
6392	33
6393	47
6394	23
6395	5
6396	4
6397	96
6398	69
6399	63
6400	36
6401	23
6402	52
6403	19
6404	38
6405	95
6406	84
6407	99
6408	26
6409	11
6410	94
6411	41
6412	65
6413	32
6414	8
6415	38
6416	31
6417	55
6418	22
6419	83
6420	19
6421	84
6422	55
6423	90
6424	10
6425	37
6426	24
6427	51
6428	1
6429	25
6430	19
6431	93
6432	27
6433	28
6434	70
6435	47
6436	71
6437	78
6438	23
6439	9
6440	40
6441	50
6442	68
6443	98
6444	18
6445	74
6446	34
6447	31
6448	4
6449	53
6450	94
6451	83
6452	28
6453	95
6454	89
6455	16
6456	3
6457	27
6458	60
6459	8
6460	45
6461	68
6462	37
6463	14
6464	87
6465	76
6466	86
6467	92
6468	98
6469	0
6470	86
6471	59
6472	90
6473	22
6474	37
6475	32
6476	63
6477	99
6478	32
6479	65
6480	80
6481	95
6482	49
6483	1
6484	48
6485	2
6486	46
6487	77
6488	8
6489	11
6490	97
6491	95
6492	84
6493	61
6494	74
6495	4
6496	27
6497	99
6498	71
6499	69
6500	63
6501	93
6502	25
6503	23
6504	68
6505	37
6506	43
6507	89
6508	69
6509	80
6510	60
6511	87
6512	80
6513	78
6514	30
6515	70
6516	78
6517	98
6518	21
6519	5
6520	29
6521	89
6522	70
6523	85
6524	96
6525	6
6526	71
6527	31
6528	8
6529	8
6530	27
6531	61
6532	47
6533	16
6534	12
6535	70
6536	9
6537	8
6538	36
6539	10
6540	62
6541	81
6542	79
6543	2
6544	24
6545	31
6546	75
6547	16
6548	96
6549	65
6550	35
6551	1
6552	63
6553	2
6554	41
6555	99
6556	35
6557	84
6558	74
6559	99
6560	57
6561	28
6562	24
6563	8
6564	50
6565	72
6566	93
6567	43
6568	57
6569	53
6570	38
6571	72
6572	70
6573	51
6574	6
6575	53
6576	1
6577	59
6578	83
6579	1
6580	34
6581	26
6582	44
6583	54
6584	42
6585	71
6586	23
6587	52
6588	56
6589	22
6590	79
6591	59
6592	2
6593	49
6594	99
6595	33
6596	39
6597	67
6598	89
6599	14
6600	66
6601	0
6602	98
6603	71
6604	33
6605	49
6606	13
6607	24
6608	66
6609	6
6610	85
6611	90
6612	5
6613	58
6614	27
6615	13
6616	49
6617	58
6618	12
6619	13
6620	22
6621	70
6622	35
6623	73
6624	21
6625	78
6626	89
6627	56
6628	94
6629	9
6630	20
6631	8
6632	13
6633	94
6634	94
6635	33
6636	3
6637	28
6638	60
6639	28
6640	81
6641	48
6642	95
6643	14
6644	40
6645	69
6646	44
6647	28
6648	90
6649	41
6650	67
6651	20
6652	27
6653	51
6654	83
6655	28
6656	76
6657	45
6658	68
6659	59
6660	95
6661	8
6662	49
6663	66
6664	96
6665	74
6666	11
6667	76
6668	72
6669	95
6670	78
6671	26
6672	49
6673	74
6674	76
6675	21
6676	23
6677	35
6678	53
6679	17
6680	56
6681	53
6682	47
6683	39
6684	0
6685	29
6686	89
6687	52
6688	76
6689	66
6690	75
6691	64
6692	92
6693	11
6694	95
6695	59
6696	91
6697	81
6698	93
6699	92
6700	25
6701	59
6702	38
6703	71
6704	70
6705	12
6706	69
6707	30
6708	45
6709	78
6710	33
6711	37
6712	46
6713	4
6714	75
6715	56
6716	48
6717	17
6718	93
6719	73
6720	53
6721	62
6722	46
6723	81
6724	45
6725	81
6726	82
6727	37
6728	44
6729	93
6730	54
6731	27
6732	57
6733	79
6734	19
6735	58
6736	45
6737	18
6738	8
6739	36
6740	8
6741	34
6742	28
6743	7
6744	69
6745	72
6746	84
6747	25
6748	52
6749	90
6750	68
6751	31
6752	78
6753	92
6754	84
6755	72
6756	10
6757	30
6758	4
6759	95
6760	45
6761	32
6762	70
6763	62
6764	51
6765	91
6766	50
6767	29
6768	18
6769	75
6770	13
6771	27
6772	75
6773	47
6774	85
6775	64
6776	11
6777	12
6778	32
6779	74
6780	68
6781	68
6782	1
6783	55
6784	79
6785	59
6786	88
6787	76
6788	47
6789	82
6790	17
6791	98
6792	42
6793	75
6794	9
6795	2
6796	11
6797	23
6798	8
6799	73
6800	76
6801	79
6802	13
6803	89
6804	20
6805	79
6806	37
6807	68
6808	25
6809	2
6810	58
6811	56
6812	42
6813	34
6814	34
6815	94
6816	35
6817	90
6818	9
6819	92
6820	62
6821	31
6822	38
6823	57
6824	79
6825	11
6826	38
6827	43
6828	67
6829	53
6830	35
6831	14
6832	0
6833	39
6834	40
6835	54
6836	91
6837	21
6838	15
6839	78
6840	38
6841	23
6842	59
6843	12
6844	87
6845	53
6846	80
6847	43
6848	96
6849	59
6850	63
6851	40
6852	97
6853	24
6854	57
6855	96
6856	51
6857	26
6858	21
6859	95
6860	25
6861	1
6862	7
6863	5
6864	93
6865	78
6866	63
6867	54
6868	76
6869	22
6870	67
6871	82
6872	65
6873	88
6874	40
6875	35
6876	56
6877	33
6878	68
6879	46
6880	22
6881	64
6882	11
6883	48
6884	47
6885	33
6886	8
6887	10
6888	93
6889	51
6890	86
6891	45
6892	98
6893	90
6894	23
6895	4
6896	77
6897	56
6898	47
6899	29
6900	29
6901	25
6902	86
6903	68
6904	91
6905	53
6906	43
6907	99
6908	33
6909	90
6910	82
6911	12
6912	64
6913	93
6914	65
6915	99
6916	96
6917	14
6918	11
6919	98
6920	80
6921	82
6922	55
6923	3
6924	55
6925	52
6926	34
6927	62
6928	38
6929	55
6930	10
6931	50
6932	98
6933	70
6934	58
6935	37
6936	73
6937	97
6938	99
6939	78
6940	17
6941	85
6942	76
6943	77
6944	50
6945	55
6946	59
6947	85
6948	86
6949	36
6950	37
6951	5
6952	31
6953	37
6954	42
6955	16
6956	74
6957	77
6958	1
6959	72
6960	29
6961	22
6962	25
6963	51
6964	72
6965	80
6966	20
6967	78
6968	74
6969	32
6970	69
6971	4
6972	18
6973	1
6974	67
6975	37
6976	95
6977	35
6978	19
6979	3
6980	50
6981	76
6982	97
6983	34
6984	8
6985	82
6986	55
6987	25
6988	82
6989	49
6990	1
6991	52
6992	64
6993	27
6994	2
6995	98
6996	97
6997	84
6998	27
6999	89
7000	88
7001	79
7002	15
7003	96
7004	82
7005	96
7006	31
7007	95
7008	42
7009	40
7010	41
7011	26
7012	69
7013	27
7014	60
7015	98
7016	87
7017	14
7018	9
7019	63
7020	66
7021	92
7022	4
7023	6
7024	50
7025	9
7026	73
7027	51
7028	21
7029	67
7030	44
7031	43
7032	19
7033	99
7034	98
7035	94
7036	62
7037	11
7038	51
7039	10
7040	52
7041	70
7042	13
7043	53
7044	74
7045	71
7046	81
7047	32
7048	73
7049	78
7050	69
7051	29
7052	1
7053	6
7054	25
7055	28
7056	57
7057	49
7058	57
7059	86
7060	58
7061	0
7062	79
7063	2
7064	29
7065	71
7066	34
7067	93
7068	51
7069	58
7070	87
7071	92
7072	37
7073	69
7074	47
7075	97
7076	26
7077	9
7078	52
7079	78
7080	16
7081	41
7082	91
7083	14
7084	80
7085	1
7086	18
7087	51
7088	18
7089	26
7090	73
7091	27
7092	70
7093	6
7094	9
7095	82
7096	38
7097	72
7098	17
7099	82
7100	89
7101	66
7102	38
7103	76
7104	69
7105	79
7106	90
7107	25
7108	42
7109	58
7110	60
7111	5
7112	65
7113	47
7114	20
7115	89
7116	89
7117	18
7118	6
7119	11
7120	0
7121	35
7122	59
7123	59
7124	13
7125	59
7126	32
7127	17
7128	14
7129	32
7130	38
7131	53
7132	11
7133	87
7134	51
7135	75
7136	69
7137	75
7138	20
7139	17
7140	76
7141	94
7142	83
7143	91
7144	64
7145	92
7146	58
7147	87
7148	87
7149	25
7150	18
7151	22
7152	17
7153	57
7154	93
7155	67
7156	49
7157	23
7158	38
7159	70
7160	52
7161	45
7162	74
7163	1
7164	62
7165	56
7166	11
7167	45
7168	12
7169	40
7170	69
7171	92
7172	99
7173	62
7174	29
7175	8
7176	5
7177	72
7178	50
7179	21
7180	86
7181	87
7182	18
7183	93
7184	45
7185	36
7186	44
7187	18
7188	48
7189	2
7190	53
7191	59
7192	74
7193	50
7194	37
7195	21
7196	38
7197	29
7198	36
7199	4
7200	0
7201	25
7202	18
7203	71
7204	88
7205	57
7206	72
7207	67
7208	11
7209	59
7210	5
7211	23
7212	66
7213	4
7214	0
7215	72
7216	84
7217	34
7218	55
7219	43
7220	71
7221	14
7222	74
7223	83
7224	47
7225	15
7226	49
7227	98
7228	67
7229	3
7230	86
7231	92
7232	41
7233	19
7234	98
7235	71
7236	48
7237	93
7238	53
7239	48
7240	84
7241	51
7242	54
7243	63
7244	60
7245	24
7246	2
7247	56
7248	24
7249	28
7250	16
7251	79
7252	29
7253	55
7254	34
7255	32
7256	86
7257	49
7258	99
7259	97
7260	7
7261	66
7262	5
7263	80
7264	58
7265	76
7266	1
7267	68
7268	44
7269	56
7270	59
7271	85
7272	28
7273	17
7274	4
7275	23
7276	91
7277	56
7278	38
7279	95
7280	0
7281	2
7282	59
7283	93
7284	26
7285	66
7286	59
7287	31
7288	46
7289	54
7290	62
7291	6
7292	97
7293	54
7294	0
7295	76
7296	93
7297	35
7298	4
7299	80
7300	39
7301	87
7302	48
7303	73
7304	44
7305	10
7306	92
7307	73
7308	8
7309	46
7310	4
7311	73
7312	43
7313	62
7314	87
7315	0
7316	55
7317	24
7318	71
7319	69
7320	34
7321	60
7322	2
7323	38
7324	23
7325	99
7326	6
7327	22
7328	53
7329	47
7330	86
7331	77
7332	28
7333	60
7334	77
7335	40
7336	77
7337	70
7338	99
7339	54
7340	99
7341	32
7342	41
7343	35
7344	35
7345	50
7346	86
7347	23
7348	34
7349	95
7350	5
7351	36
7352	35
7353	91
7354	30
7355	69
7356	87
7357	85
7358	22
7359	98
7360	46
7361	22
7362	90
7363	98
7364	0
7365	95
7366	28
7367	10
7368	73
7369	12
7370	53
7371	65
7372	19
7373	13
7374	68
7375	81
7376	16
7377	84
7378	37
7379	62
7380	95
7381	37
7382	72
7383	48
7384	21
7385	60
7386	90
7387	28
7388	14
7389	63
7390	64
7391	16
7392	66
7393	18
7394	79
7395	64
7396	66
7397	44
7398	87
7399	9
7400	20
7401	47
7402	4
7403	64
7404	88
7405	50
7406	38
7407	47
7408	0
7409	72
7410	39
7411	34
7412	16
7413	94
7414	1
7415	57
7416	77
7417	87
7418	41
7419	63
7420	47
7421	23
7422	97
7423	5
7424	24
7425	18
7426	91
7427	47
7428	46
7429	51
7430	61
7431	86
7432	5
7433	25
7434	99
7435	47
7436	8
7437	59
7438	10
7439	24
7440	21
7441	66
7442	68
7443	78
7444	40
7445	83
7446	89
7447	61
7448	14
7449	31
7450	1
7451	34
7452	70
7453	57
7454	27
7455	23
7456	36
7457	79
7458	80
7459	63
7460	93
7461	13
7462	12
7463	68
7464	59
7465	19
7466	27
7467	47
7468	24
7469	47
7470	15
7471	14
7472	94
7473	20
7474	80
7475	58
7476	30
7477	5
7478	33
7479	21
7480	53
7481	13
7482	95
7483	34
7484	4
7485	52
7486	37
7487	24
7488	39
7489	37
7490	26
7491	2
7492	0
7493	34
7494	22
7495	3
7496	90
7497	86
7498	28
7499	71
7500	27
7501	75
7502	29
7503	81
7504	59
7505	83
7506	40
7507	44
7508	63
7509	84
7510	36
7511	84
7512	7
7513	74
7514	12
7515	52
7516	47
7517	79
7518	19
7519	56
7520	42
7521	69
7522	64
7523	28
7524	25
7525	25
7526	73
7527	64
7528	65
7529	57
7530	48
7531	32
7532	42
7533	16
7534	41
7535	61
7536	87
7537	21
7538	81
7539	38
7540	19
7541	11
7542	86
7543	94
7544	30
7545	50
7546	53
7547	84
7548	50
7549	29
7550	89
7551	48
7552	73
7553	7
7554	83
7555	17
7556	31
7557	1
7558	38
7559	7
7560	38
7561	67
7562	8
7563	67
7564	59
7565	58
7566	10
7567	65
7568	55
7569	73
7570	21
7571	13
7572	40
7573	46
7574	94
7575	30
7576	33
7577	43
7578	68
7579	85
7580	51
7581	53
7582	93
7583	22
7584	45
7585	84
7586	24
7587	11
7588	10
7589	77
7590	23
7591	81
7592	96
7593	61
7594	75
7595	93
7596	10
7597	39
7598	67
7599	24
7600	33
7601	91
7602	64
7603	9
7604	90
7605	37
7606	70
7607	65
7608	69
7609	36
7610	31
7611	69
7612	28
7613	17
7614	4
7615	98
7616	9
7617	60
7618	1
7619	57
7620	29
7621	36
7622	91
7623	47
7624	47
7625	58
7626	50
7627	55
7628	98
7629	14
7630	84
7631	90
7632	15
7633	50
7634	47
7635	69
7636	4
7637	83
7638	0
7639	9
7640	57
7641	81
7642	76
7643	60
7644	65
7645	51
7646	58
7647	86
7648	49
7649	61
7650	21
7651	72
7652	19
7653	15
7654	34
7655	80
7656	68
7657	17
7658	76
7659	31
7660	37
7661	56
7662	82
7663	22
7664	0
7665	31
7666	68
7667	38
7668	99
7669	32
7670	14
7671	19
7672	44
7673	99
7674	83
7675	16
7676	64
7677	55
7678	23
7679	37
7680	66
7681	4
7682	57
7683	27
7684	30
7685	6
7686	5
7687	89
7688	37
7689	97
7690	11
7691	94
7692	54
7693	74
7694	38
7695	98
7696	76
7697	33
7698	75
7699	66
7700	63
7701	97
7702	32
7703	27
7704	53
7705	5
7706	67
7707	59
7708	11
7709	8
7710	75
7711	23
7712	91
7713	70
7714	24
7715	41
7716	56
7717	23
7718	76
7719	16
7720	59
7721	66
7722	22
7723	33
7724	0
7725	34
7726	86
7727	90
7728	92
7729	94
7730	10
7731	72
7732	21
7733	74
7734	24
7735	25
7736	8
7737	60
7738	15
7739	65
7740	87
7741	13
7742	97
7743	86
7744	28
7745	96
7746	27
7747	80
7748	95
7749	95
7750	11
7751	35
7752	66
7753	44
7754	59
7755	25
7756	75
7757	81
7758	53
7759	77
7760	69
7761	68
7762	60
7763	0
7764	93
7765	62
7766	75
7767	73
7768	87
7769	15
7770	42
7771	25
7772	81
7773	50
7774	46
7775	89
7776	44
7777	41
7778	81
7779	96
7780	64
7781	27
7782	80
7783	14
7784	92
7785	85
7786	72
7787	25
7788	32
7789	51
7790	40
7791	34
7792	20
7793	79
7794	41
7795	53
7796	51
7797	13
7798	21
7799	99
7800	14
7801	37
7802	15
7803	41
7804	93
7805	8
7806	69
7807	38
7808	22
7809	31
7810	11
7811	82
7812	63
7813	66
7814	46
7815	94
7816	56
7817	54
7818	63
7819	54
7820	43
7821	65
7822	63
7823	62
7824	11
7825	25
7826	23
7827	3
7828	61
7829	25
7830	48
7831	32
7832	85
7833	61
7834	13
7835	57
7836	67
7837	8
7838	3
7839	39
7840	94
7841	65
7842	26
7843	19
7844	66
7845	80
7846	26
7847	86
7848	21
7849	61
7850	59
7851	82
7852	48
7853	3
7854	51
7855	92
7856	61
7857	51
7858	56
7859	7
7860	35
7861	87
7862	88
7863	4
7864	27
7865	78
7866	68
7867	29
7868	6
7869	92
7870	53
7871	88
7872	52
7873	24
7874	36
7875	23
7876	54
7877	58
7878	18
7879	49
7880	72
7881	49
7882	46
7883	74
7884	98
7885	45
7886	42
7887	26
7888	44
7889	32
7890	6
7891	73
7892	12
7893	59
7894	66
7895	71
7896	26
7897	37
7898	29
7899	5
7900	1
7901	53
7902	46
7903	81
7904	27
7905	80
7906	39
7907	17
7908	61
7909	35
7910	79
7911	14
7912	71
7913	41
7914	77
7915	74
7916	9
7917	76
7918	27
7919	49
7920	68
7921	71
7922	43
7923	87
7924	25
7925	0
7926	91
7927	26
7928	5
7929	36
7930	23
7931	78
7932	28
7933	44
7934	90
7935	92
7936	82
7937	40
7938	27
7939	33
7940	82
7941	78
7942	12
7943	55
7944	60
7945	88
7946	89
7947	66
7948	16
7949	47
7950	0
7951	37
7952	82
7953	57
7954	37
7955	9
7956	79
7957	13
7958	47
7959	27
7960	13
7961	45
7962	22
7963	60
7964	81
7965	63
7966	8
7967	23
7968	25
7969	87
7970	9
7971	95
7972	20
7973	1
7974	15
7975	75
7976	82
7977	62
7978	42
7979	90
7980	63
7981	82
7982	67
7983	20
7984	29
7985	60
7986	55
7987	75
7988	82
7989	77
7990	24
7991	97
7992	84
7993	94
7994	1
7995	86
7996	66
7997	26
7998	44
7999	25
8000	6
8001	90
8002	51
8003	6
8004	94
8005	47
8006	26
8007	22
8008	15
8009	92
8010	70
8011	4
8012	89
8013	18
8014	65
8015	43
8016	48
8017	11
8018	69
8019	66
8020	14
8021	40
8022	84
8023	33
8024	68
8025	73
8026	67
8027	39
8028	55
8029	15
8030	35
8031	57
8032	19
8033	35
8034	50
8035	81
8036	0
8037	46
8038	99
8039	85
8040	34
8041	40
8042	99
8043	87
8044	23
8045	57
8046	82
8047	31
8048	91
8049	19
8050	65
8051	36
8052	24
8053	4
8054	37
8055	9
8056	82
8057	41
8058	62
8059	45
8060	75
8061	65
8062	1
8063	30
8064	3
8065	59
8066	68
8067	12
8068	38
8069	43
8070	42
8071	76
8072	21
8073	44
8074	26
8075	91
8076	38
8077	62
8078	53
8079	19
8080	81
8081	32
8082	50
8083	8
8084	69
8085	67
8086	68
8087	69
8088	8
8089	51
8090	52
8091	25
8092	74
8093	21
8094	15
8095	27
8096	33
8097	83
8098	1
8099	36
8100	80
8101	75
8102	37
8103	36
8104	50
8105	46
8106	34
8107	18
8108	77
8109	69
8110	16
8111	14
8112	30
8113	63
8114	58
8115	92
8116	58
8117	56
8118	65
8119	2
8120	12
8121	34
8122	39
8123	35
8124	96
8125	82
8126	69
8127	0
8128	37
8129	53
8130	81
8131	94
8132	86
8133	33
8134	43
8135	67
8136	17
8137	98
8138	95
8139	33
8140	90
8141	29
8142	96
8143	82
8144	33
8145	9
8146	87
8147	64
8148	77
8149	63
8150	58
8151	91
8152	40
8153	79
8154	25
8155	64
8156	55
8157	87
8158	18
8159	81
8160	74
8161	76
8162	17
8163	42
8164	38
8165	5
8166	51
8167	3
8168	34
8169	73
8170	71
8171	24
8172	69
8173	40
8174	8
8175	17
8176	59
8177	38
8178	22
8179	44
8180	42
8181	4
8182	36
8183	75
8184	40
8185	75
8186	40
8187	69
8188	88
8189	67
8190	60
8191	55
8192	65
8193	24
8194	66
8195	9
8196	70
8197	79
8198	91
8199	69
8200	14
8201	21
8202	76
8203	2
8204	67
8205	4
8206	64
8207	41
8208	1
8209	31
8210	31
8211	40
8212	37
8213	33
8214	14
8215	17
8216	58
8217	97
8218	84
8219	82
8220	70
8221	19
8222	15
8223	19
8224	16
8225	70
8226	59
8227	72
8228	84
8229	16
8230	13
8231	26
8232	1
8233	70
8234	74
8235	96
8236	56
8237	39
8238	59
8239	38
8240	35
8241	60
8242	25
8243	88
8244	33
8245	7
8246	5
8247	35
8248	33
8249	61
8250	83
8251	31
8252	0
8253	70
8254	13
8255	96
8256	7
8257	12
8258	62
8259	97
8260	36
8261	62
8262	76
8263	0
8264	79
8265	18
8266	87
8267	60
8268	24
8269	40
8270	60
8271	56
8272	93
8273	49
8274	47
8275	97
8276	47
8277	74
8278	1
8279	99
8280	81
8281	68
8282	73
8283	53
8284	47
8285	93
8286	36
8287	64
8288	8
8289	28
8290	88
8291	5
8292	64
8293	60
8294	98
8295	65
8296	78
8297	60
8298	30
8299	24
8300	58
8301	74
8302	13
8303	99
8304	9
8305	20
8306	44
8307	66
8308	40
8309	99
8310	50
8311	59
8312	36
8313	58
8314	19
8315	76
8316	98
8317	30
8318	15
8319	23
8320	0
8321	66
8322	69
8323	69
8324	88
8325	12
8326	78
8327	98
8328	39
8329	55
8330	1
8331	51
8332	55
8333	1
8334	66
8335	71
8336	70
8337	83
8338	59
8339	74
8340	93
8341	39
8342	52
8343	27
8344	83
8345	2
8346	80
8347	60
8348	16
8349	42
8350	74
8351	2
8352	14
8353	72
8354	86
8355	48
8356	70
8357	30
8358	83
8359	94
8360	53
8361	59
8362	24
8363	68
8364	81
8365	57
8366	53
8367	72
8368	10
8369	21
8370	64
8371	99
8372	1
8373	47
8374	80
8375	95
8376	59
8377	62
8378	85
8379	53
8380	37
8381	44
8382	30
8383	15
8384	94
8385	16
8386	79
8387	97
8388	4
8389	72
8390	81
8391	54
8392	74
8393	86
8394	54
8395	91
8396	70
8397	20
8398	15
8399	70
8400	57
8401	23
8402	18
8403	68
8404	62
8405	4
8406	20
8407	17
8408	95
8409	18
8410	89
8411	95
8412	62
8413	42
8414	17
8415	39
8416	79
8417	28
8418	48
8419	31
8420	14
8421	61
8422	34
8423	19
8424	30
8425	84
8426	19
8427	45
8428	64
8429	0
8430	16
8431	49
8432	13
8433	26
8434	49
8435	38
8436	12
8437	95
8438	31
8439	72
8440	62
8441	21
8442	53
8443	88
8444	14
8445	70
8446	22
8447	26
8448	71
8449	18
8450	30
8451	56
8452	51
8453	52
8454	60
8455	6
8456	7
8457	50
8458	46
8459	16
8460	66
8461	65
8462	79
8463	7
8464	23
8465	54
8466	87
8467	25
8468	33
8469	55
8470	91
8471	6
8472	21
8473	96
8474	77
8475	90
8476	71
8477	65
8478	22
8479	53
8480	53
8481	91
8482	28
8483	46
8484	43
8485	29
8486	35
8487	67
8488	22
8489	18
8490	97
8491	19
8492	68
8493	62
8494	8
8495	60
8496	44
8497	97
8498	74
8499	35
8500	65
8501	66
8502	66
8503	50
8504	92
8505	8
8506	71
8507	39
8508	59
8509	99
8510	27
8511	48
8512	78
8513	87
8514	38
8515	61
8516	58
8517	11
8518	94
8519	52
8520	49
8521	50
8522	18
8523	28
8524	50
8525	25
8526	33
8527	21
8528	64
8529	5
8530	92
8531	32
8532	6
8533	40
8534	1
8535	76
8536	76
8537	6
8538	25
8539	93
8540	23
8541	68
8542	40
8543	52
8544	89
8545	24
8546	1
8547	2
8548	10
8549	30
8550	14
8551	91
8552	62
8553	66
8554	44
8555	84
8556	80
8557	67
8558	35
8559	48
8560	74
8561	77
8562	8
8563	19
8564	0
8565	96
8566	95
8567	9
8568	84
8569	34
8570	90
8571	71
8572	18
8573	66
8574	39
8575	72
8576	5
8577	69
8578	15
8579	39
8580	41
8581	68
8582	80
8583	21
8584	80
8585	98
8586	17
8587	42
8588	9
8589	34
8590	51
8591	63
8592	17
8593	65
8594	13
8595	21
8596	0
8597	29
8598	82
8599	2
